,0_df1,1,2,3,4,0_df2
2822,0.142578125,-0.0525716145833,0.089120047433,0.0466125488281,0.0712585449219,0.2734375
2823,0.111328125,0.0416666666667,0.00462559291295,0.0157379150391,0.0129585266113,-0.00386047363281
2824,-0.26171875,0.178385416667,-0.0497349330357,0.018701171875,0.0123901367188,-0.1171875
2825,-0.09033203125,-0.2724609375,-0.0554547991071,-0.120556640625,-0.0663452148438,-0.030517578125
2826,-0.046142578125,0.185302734375,0.0870884486607,0.116552734375,0.145935058594,0.1591796875
2827,-0.042724609375,0.137939453125,-0.0896519252232,-0.0213745117187,-0.0330657958984,0.09716796875
2828,0.2275390625,0.294270833333,0.00811549595424,0.093962097168,0.12575340271,0.1669921875
2829,-0.12060546875,0.334635416667,-0.0592564174107,0.0589111328125,0.0386047363281,0.0380859375
2830,-0.40234375,-0.122029622396,-0.125017438616,-0.12412109375,-0.164443969727,-0.26171875
2831,0.07763671875,-0.07861328125,-0.0832127162388,-0.0818328857422,-0.0953636169434,-0.259765625
2832,0.07470703125,-0.064936319987,-0.0110735212054,-0.0272323608398,-0.0134429931641,-0.0096435546875
2833,0.11181640625,0.361979166667,0.0565883091518,0.148205566406,0.125625610352,0.1142578125
2834,-0.1796875,-0.310872395833,-0.314313616071,-0.31328125,-0.28857421875,-0.408203125
2835,0.00325012207031,-0.320963541667,-0.130979265485,-0.18797454834,-0.186590194702,-0.3984375
2836,0.1171875,-0.205403645833,0.108119419643,0.0140625,0.018798828125,-0.000100612640381
2837,0.1748046875,0.123209635417,0.195382254464,0.17373046875,0.182250976562,0.126953125
2838,-0.11181640625,-0.0630696614583,-0.192156110491,-0.153430175781,-0.11653137207,-0.36328125
2839,0.0279541015625,0.0105794270833,0.122192382812,0.0887084960938,0.0892791748047,-0.087890625
2840,0.162109375,-0.0255533854167,0.0675920758929,0.0396484375,0.0519409179688,-0.1181640625
2841,0.0869140625,0.321614583333,0.162109375,0.2099609375,0.20361328125,0.322265625
2842,-0.400390625,-0.315104166667,-0.165457589286,-0.2103515625,-0.230346679688,-0.271484375
2843,0.1552734375,0.121256510417,0.130074637277,0.127429199219,0.113327026367,0.0751953125
2844,-0.078125,-0.100911458333,-0.0420968191964,-0.0597412109375,-0.0840759277344,-0.1796875
2845,-0.287109375,-0.0466766357422,-0.191598074777,-0.148121643066,-0.140319824219,-0.345703125
2846,-0.09326171875,-0.28515625,-0.26806640625,-0.273193359375,-0.278503417969,-0.404296875
2847,0.2578125,0.184407552083,0.0833631243025,0.113676452637,0.102727890015,0.0115356445312
2848,-0.05810546875,0.0628255208333,-0.0877685546875,-0.0425903320312,-0.0601959228516,-0.11767578125
2849,-0.1201171875,-0.0613098144531,-0.02978515625,-0.0392425537109,-0.0210227966309,-0.026611328125
2850,0.2373046875,0.709635416667,0.18017578125,0.339013671875,0.318420410156,0.5625
2851,0.140625,0.153361002604,0.0489153180804,0.0802490234375,0.110610961914,0.1953125
2852,-0.22265625,0.153483072917,-0.0661795479911,-0.00028076171875,-0.0149383544922,-0.09375
2853,-0.0264892578125,-0.0550944010417,-0.0746023995536,-0.06875,-0.0844421386719,-0.189453125
2854,0.0302734375,-0.167114257812,0.195452008929,0.0866821289063,0.10823059082,0.29296875
2855,-0.166015625,-0.0791015625,0.0749337332589,0.0287231445313,0.0149688720703,0.0341796875
2856,0.0206298828125,0.112101236979,-0.0760149274554,-0.019580078125,-0.00645446777344,-0.171875
2857,-0.08544921875,0.0491536458333,0.0674874441964,0.0619873046875,0.0560913085938,0.126953125
2858,0.14453125,0.0651448567708,-0.0674874441964,-0.0276977539063,-0.0435943603516,0.0771484375
2859,-0.255859375,-0.116861979167,-0.0307965959821,-0.0566162109375,-0.0363464355469,0.09521484375
2860,0.25390625,-0.105621337891,0.128871372768,0.0585235595703,0.053165435791,0.080078125
2861,0.037841796875,0.00955295562744,0.155343191964,0.111606121063,0.0960693359375,-0.057861328125
2862,0.341796875,0.278971354167,0.114188058036,0.163623046875,0.159790039062,0.1923828125
2863,-0.1357421875,0.0107421875,-0.289132254464,-0.199169921875,-0.210327148438,-0.259765625
2864,-0.404296875,-0.0340169270833,-0.158342633929,-0.121044921875,-0.126159667969,-0.1103515625
2865,-0.08642578125,-0.0726318359375,-0.103445870536,-0.0942016601563,-0.0879211425781,-0.10009765625
2866,0.236328125,0.337890625,0.0764857700893,0.154907226562,0.145935058594,0.1552734375
2867,-0.0052490234375,0.0237630208333,-0.0555746895926,-0.0317733764648,-0.0454254150391,-0.08154296875
2868,-0.24609375,-0.19677734375,-0.113106863839,-0.138208007813,-0.129669189453,0.0849609375
2869,0.15625,-0.0546875,0.0131138392857,-0.0072265625,0.0318908691406,0.095703125
2870,0.27734375,0.0652109781901,0.0611049107143,0.062336730957,0.0715732574463,0.04638671875
2871,-0.010009765625,-0.0331827799479,-0.0940115792411,-0.0757629394531,-0.105453491211,0.052001953125
2872,0.025634765625,0.183268229167,-0.0609392438616,0.0123229980469,-0.00265502929688,0.049072265625
2873,0.00251770019531,-0.193359375,0.0199606759208,-0.0440353393555,-0.0460109710693,0.09716796875
2874,0.013916015625,-0.262369791667,0.00791713169643,-0.0731689453125,-0.0489807128906,0.1318359375
2875,-0.000507354736328,0.0364583333333,-0.139842987061,-0.0869525909424,-0.067430973053,-0.0458984375
2876,-0.00823974609375,0.203450520833,0.211748395647,0.209259033203,0.214820861816,0.296875
2877,-0.3515625,-0.0489095052083,-0.12939453125,-0.105249023438,-0.102569580078,-0.1943359375
2878,0.48828125,-0.256510416667,0.212820870536,0.072021484375,0.0744018554688,0.0791015625
2879,0.15234375,-0.0598958333333,0.0418875558036,0.0113525390625,0.0253601074219,0.028564453125
2880,0.0947265625,-0.146809895833,-0.128051757812,-0.133679199219,-0.144638061523,-0.1728515625
2881,0.02001953125,0.0394490559896,6.97544642857e-05,0.0118835449219,0.0270690917969,0.08154296875
2882,0.0771484375,-0.1923828125,-0.035400390625,-0.0824951171875,-0.0639343261719,-0.039306640625
2883,-0.0927734375,-0.210286458333,-0.118373325893,-0.145947265625,-0.128845214844,-0.07080078125
2884,-0.06640625,0.0786539713542,0.0947004045759,0.0898864746094,0.0940170288086,0.2265625
2885,0.2119140625,0.0780436197917,0.118059430804,0.1060546875,0.105010986328,0.08544921875
2886,-0.2080078125,0.233072916667,0.00638253348214,0.0743896484375,0.0531921386719,0.11083984375
2887,-0.00570678710938,0.118855794271,0.0619942801339,0.079052734375,0.0847015380859,0.21875
2888,-0.0576171875,-0.202799479167,-0.165056501116,-0.176379394531,-0.196975708008,-0.0869140625
2889,0.3515625,0.0374348958333,0.301967075893,0.222607421875,0.261779785156,0.3359375
2890,-0.185546875,-0.0986531575521,-0.117392403739,-0.111770629883,-0.13737487793,0.0966796875
2891,-0.026611328125,-0.00675455729167,0.0337960379464,0.021630859375,0.0592041015625,0.142578125
2892,0.1806640625,-0.209676106771,0.0398646763393,-0.0349975585937,0.0141143798828,-0.04296875
2893,0.126953125,-0.0131429036458,0.145472935268,0.0978881835937,0.131271362305,0.28125
2894,-0.21484375,-0.195475260417,-0.0744977678571,-0.110791015625,-0.116760253906,-0.1220703125
2895,0.19921875,0.0885416666667,0.146798270089,0.129321289063,0.132995605469,0.12451171875
2896,-0.08447265625,-0.0308736165365,-0.0946916852679,-0.0755462646484,-0.0558166503906,-0.2109375
2897,-0.08056640625,-0.0953776041667,-0.183942522321,-0.157373046875,-0.129943847656,-0.2578125
2898,-0.07568359375,0.0562152862549,0.0363420758929,0.0423040390015,0.0487296581268,0.1474609375
2899,0.056396484375,-0.099609375,-0.0684116908482,-0.0777709960938,-0.0583343505859,0.14453125
2900,-0.0673828125,0.124674479167,0.036376953125,0.0628662109375,0.0580749511719,0.1318359375
2901,0.36328125,-0.0788777669271,0.271623883929,0.166473388672,0.175720214844,0.1474609375
2902,-0.0101928710938,0.157552083333,0.0704258510045,0.0965637207031,0.0639419555664,0.04541015625
2903,-0.0205078125,0.0842692057292,-0.149884905134,-0.079638671875,-0.100341796875,-0.37109375
2904,0.07080078125,-0.0553792317708,0.0526297433036,0.0202270507812,0.0477142333984,-0.07421875
2905,0.1279296875,0.236653645833,0.0958077566964,0.138061523438,0.129974365234,0.027587890625
2906,-0.2109375,-0.0445963541667,-0.106305803571,-0.08779296875,-0.0557861328125,-0.09814453125
2907,-0.022705078125,0.102701822917,0.0662340436663,0.0771743774414,0.0998992919922,0.158203125
2908,0.1181640625,0.186889648438,0.117885044643,0.138586425781,0.122268676758,0.1962890625
2909,0.08154296875,-0.192708333333,0.1904296875,0.07548828125,0.0799560546875,0.369140625
2910,-0.11328125,0.0574544270833,0.184640066964,0.146484375,0.161560058594,0.357421875
2911,0.10888671875,0.0247395833333,-0.0390799386161,-0.0199340820313,-0.0124664306641,0.17578125
2912,0.279296875,-0.044921875,0.281110491071,0.18330078125,0.23876953125,0.142578125
2913,0.039794921875,0.12939453125,0.208042689732,0.184448242188,0.197418212891,0.302734375
2914,-0.5078125,-0.0560302734375,-0.276506696429,-0.210363769531,-0.223266601562,-0.15234375
2915,0.2578125,0.163492838542,0.308663504464,0.265112304688,0.301055908203,0.52734375
2916,-0.046630859375,-0.0392252604167,0.0664760044643,0.034765625,0.0575561523438,0.1640625
2917,-0.0556640625,-0.0707600911458,-0.0796944754464,-0.0770141601562,-0.0647125244141,0.1181640625
2918,-0.373046875,-0.216471354167,-0.3447265625,-0.30625,-0.30908203125,-0.515625
2919,0.0517578125,-0.252604166667,0.0871320452009,-0.0147888183594,0.0141067504883,0.115234375
2920,-0.08203125,0.16943359375,-0.170270647321,-0.068359375,-0.0816650390625,-0.205078125
2921,-0.11767578125,-0.231770833333,-0.0281590053013,-0.0892425537109,-0.114116668701,-0.015380859375
2922,-0.1162109375,0.08984375,-0.0212227957589,0.0120971679687,-0.0133209228516,-0.04248046875
2923,0.1787109375,0.137125651042,0.196602957589,0.178759765625,0.168640136719,0.08544921875
2924,0.0111694335938,0.346028645833,0.118294852121,0.186614990234,0.179191589355,0.1669921875
2925,0.0028076171875,-0.0817057291667,-0.0640869140625,-0.0693725585937,-0.104354858398,0.051513671875
2926,0.34765625,0.159881591797,0.427873883929,0.347476196289,0.359210968018,0.48828125
2927,0.2890625,0.0808919270833,0.0265938895089,0.0428833007813,0.0485992431641,0.05517578125
2928,0.23828125,0.13720703125,0.281668526786,0.238330078125,0.225219726562,0.34765625
2929,0.1279296875,-0.0174967447917,-0.0294712611607,-0.02587890625,-0.0029296875,0.0076904296875
2930,0.0252685546875,-0.159261067708,0.00145775931222,-0.0467578887939,-0.0337891578674,0.0615234375
2931,0.07958984375,0.140055338542,-0.0620814732143,-0.0014404296875,0.0118713378906,-0.0654296875
2932,-0.142578125,0.0194498697917,-0.105538504464,-0.0680419921875,-0.0989074707031,-0.0908203125
2933,0.1513671875,0.220703125,0.15389578683,0.173937988281,0.177627563477,0.12353515625
2934,0.1875,-0.10470644633,0.124825613839,0.0559659957886,0.0697133541107,0.0830078125
2935,-0.28125,-0.121175130208,-0.21240234375,-0.185034179687,-0.208160400391,-0.404296875
2936,-0.08837890625,0.0375417073568,0.0732770647321,0.0625564575195,0.0645599365234,0.053466796875
2937,-0.058349609375,-0.185709635417,-0.181588309152,-0.182824707031,-0.188613891602,-0.265625
2938,-0.142578125,0.354166666667,0.197195870536,0.244287109375,0.228210449219,0.15625
2939,-0.0091552734375,-0.0349527994792,0.0101318359375,-0.0033935546875,-0.011604309082,-0.058349609375
2940,0.224609375,0.318033854167,0.111676897321,0.173583984375,0.163513183594,0.07958984375
2941,-0.1748046875,0.0478515625,-0.224958147321,-0.143115234375,-0.160949707031,-0.119140625
2942,0.0361328125,-0.0394694010417,-0.0554896763393,-0.05068359375,-0.0427551269531,-0.087890625
2943,-0.2431640625,-0.432942708333,-0.161900111607,-0.243212890625,-0.231536865234,-0.3125
2944,-0.020751953125,-0.499674479167,-0.00595092773438,-0.154067993164,-0.118640899658,0.006103515625
2945,-0.016845703125,0.345052083333,-0.0824846540179,0.0457763671875,-0.0222473144531,0.10302734375
2946,-0.2236328125,-0.189046223958,-0.492327008929,-0.401342773438,-0.435729980469,-0.484375
2947,0.185546875,-0.0193684895833,0.0300990513393,0.0152587890625,-0.0168762207031,-0.051025390625
2948,-0.1552734375,0.0817057291667,-0.0678885323661,-0.0230102539062,-0.0440063476562,0.0284423828125
2949,-0.083984375,-0.505208333333,-0.287248883929,-0.35263671875,-0.334228515625,-0.53515625
2950,0.2412109375,0.16357421875,0.2255859375,0.206982421875,0.2197265625,0.18359375
2951,-0.12890625,0.134643554688,-0.0188337053571,0.0272094726563,-0.00340270996094,-0.0673828125
2952,0.1513671875,-0.105550130208,-0.0994873046875,-0.101306152344,-0.0758514404297,-0.2255859375
2953,-0.2197265625,-0.1953125,-0.192888532366,-0.193615722656,-0.178298950195,-0.23828125
2954,-0.041259765625,0.0933837890625,0.0587158203125,0.0691162109375,0.117813110352,0.21484375
2955,0.00340270996094,0.119547526042,-0.0566951206752,-0.00382232666016,-0.0313282012939,-0.11474609375
2956,0.09814453125,0.041259765625,0.236406598772,0.177862548828,0.176460266113,0.361328125
2957,-0.02978515625,0.0606689453125,0.00341796875,0.0205932617187,0.0651702880859,-0.03515625
2958,0.1708984375,0.00764973958333,0.128941127232,0.0925537109375,0.112731933594,0.201171875
2959,-0.06591796875,-0.124430338542,0.0485491071429,-0.0033447265625,0.0391540527344,-0.119140625
2960,-0.06396484375,0.087255080541,-0.0746721540179,-0.0260939836502,-0.0417422354221,-0.22265625
2961,0.37890625,0.0387369791667,0.24853515625,0.185595703125,0.178894042969,0.16015625
2962,0.000720977783203,0.0638427734375,0.163816724505,0.133824539185,0.16078042984,0.1865234375
2963,0.1953125,0.0300496419271,-0.0227312360491,-0.00689697265625,0.0221862792969,-0.169921875
2964,-0.169921875,-0.106608072917,-0.166155133929,-0.148291015625,-0.155883789062,-0.048583984375
2965,0.1171875,0.018798828125,-0.0906366620745,-0.0578060150146,-0.0458903312683,-0.1201171875
2966,-0.00259399414062,0.126627604167,-0.112152099609,-0.0405181884766,-0.0262336730957,0.033935546875
2967,0.2158203125,-0.052001953125,0.0877511160714,0.0458251953125,0.0042724609375,0.058349609375
2968,-0.1650390625,-0.01220703125,-0.02734375,-0.022802734375,0.0123291015625,0.09912109375
2969,-0.10302734375,-0.341796875,-0.366280691964,-0.358935546875,-0.355895996094,-0.5625
2970,0.02001953125,0.0939127604167,0.029112134661,0.0485523223877,0.0759644508362,0.1669921875
2971,-0.12255859375,-0.00533040364583,-0.111790248326,-0.0798522949219,-0.0919723510742,-0.2734375
2972,-0.10498046875,-0.0172526041667,0.0447126116071,0.026123046875,0.0640258789062,0.0986328125
2973,0.099609375,0.157389322917,0.18359375,0.175732421875,0.144104003906,0.19140625
2974,-0.2109375,0.00925699869792,0.00634765625,0.00722045898437,0.00475311279297,0.130859375
2975,0.05615234375,0.0956217447917,-0.0959123883929,-0.0384521484375,-0.0736999511719,0.033447265625
2976,-0.09423828125,-0.352864583333,-0.166172572545,-0.222180175781,-0.234558105469,-0.43359375
2977,0.1904296875,-0.0895182291667,0.0387834821429,0.00029296875,0.052490234375,-0.0121459960938
2978,-0.1494140625,-0.086669921875,-0.0851876395089,-0.0856323242188,-0.0682220458984,-0.1943359375
2979,0.3671875,0.0555013020833,0.236467633929,0.182177734375,0.184417724609,0.298828125
2980,0.1220703125,0.0850830078125,0.043212890625,0.0557739257812,0.0719757080078,0.1337890625
2981,0.045166015625,0.133178710938,0.158726283482,0.151062011719,0.135192871094,0.224609375
2982,0.1953125,0.132486979167,0.210065569196,0.186791992188,0.161163330078,0.23828125
2983,0.1240234375,0.160563151042,0.2421875,0.217700195313,0.191925048828,0.451171875
2984,0.10546875,-0.430989583333,0.000697544642857,-0.12880859375,-0.1220703125,-0.265625
2985,0.0238037109375,0.0059814453125,0.0261056082589,0.020068359375,0.0209655761719,0.10791015625
2986,-0.0546875,0.0432942708333,-0.162806919643,-0.1009765625,-0.126953125,-0.18359375
2987,0.0230712890625,-0.101908365885,0.0216587611607,-0.0154113769531,-0.0190811157227,-0.06201171875
2988,-0.322265625,0.0914103190104,-0.0874546595982,-0.0337951660156,-0.0312347412109,-0.0142211914062
2989,0.150390625,0.178697427114,0.110700334821,0.131099462509,0.114435851574,0.05810546875
2990,0.150390625,-0.0745442708333,0.212751116071,0.1265625,0.123229980469,0.03857421875
2991,0.0054931640625,0.106709798177,-0.0197405133929,0.0181945800781,0.0176696777344,-0.1318359375
2992,0.0537109375,0.0858052571615,0.112400599888,0.10442199707,0.0969467163086,0.2041015625
2993,-0.193359375,0.153645833333,0.0504673549107,0.0814208984375,0.08203125,0.068359375
2994,-0.0791015625,-0.049072265625,-0.0296805245536,-0.035498046875,-0.0605163574219,0.0712890625
2995,0.125,0.0679524739583,0.158935546875,0.131640625,0.144500732422,0.055419921875
2996,0.142578125,0.0192464192708,0.13969203404,0.103558349609,0.087272644043,-0.0201416015625
2997,-0.1943359375,-0.438151041667,-0.134486607143,-0.2255859375,-0.191162109375,-0.365234375
2998,-0.05224609375,0.157145182292,-0.000732421875,0.046630859375,0.0126342773438,0.1650390625
2999,0.07568359375,-0.0240071614583,-0.0142647879464,-0.0171875,-0.0124664306641,-0.1533203125
3000,-0.039794921875,-0.2734375,-0.0210232204861,-0.0669167258523,-0.0313546316964,0.1923828125
3001,0.06298828125,0.0126953125,-0.137817382812,-0.11045143821,-0.147251674107,-0.0089111328125
3002,-0.0203857421875,-0.236572265625,-0.0370551215278,-0.0733309659091,-0.0758579799107,0.05908203125
3003,-0.037353515625,-0.00897216796875,-0.148532443576,-0.123157848011,-0.171194893973,0.00381469726562
3004,-0.1982421875,-0.0361328125,-0.0975002712674,-0.0863425514915,-0.0735212053571,-0.1865234375
3005,-0.0206298828125,0.1845703125,0.178697374132,0.179765181108,0.164603097098,0.10498046875
3006,0.103515625,0.0953369140625,0.194661458333,0.176602450284,0.153634207589,0.2021484375
3007,0.11181640625,-0.059814453125,-0.00204806857639,-0.0125510475852,0.0549142020089,-0.02392578125
3008,0.058349609375,-0.0712890625,0.140435112847,0.101939808239,0.0279366629464,0.2734375
3009,0.0576171875,0.0233154296875,0.116333007812,0.0994207208807,0.0729457310268,0.31640625
3010,0.1015625,0.115692138672,0.188720703125,0.175442782315,0.153799874442,0.37109375
3011,0.040771484375,-0.057373046875,-0.16936577691,-0.149003462358,-0.130475725446,-0.095703125
3012,0.029541015625,-0.0584716796875,-0.0695309109158,-0.0675201416016,-0.0673544747489,0.08984375
3013,0.1337890625,0.34521484375,0.239942762587,0.25908314098,0.305524553571,0.2255859375
3014,-0.140625,-0.18603515625,-0.0781385633681,-0.0977561257102,-0.142159598214,0.0057373046875
3015,0.10009765625,0.197631835938,0.131839328342,0.14380160245,0.163260323661,0.2041015625
3016,0.09521484375,0.18896484375,0.0922580295139,0.109841086648,0.122436523438,-0.03271484375
3017,-0.07080078125,-0.054443359375,0.00162760416667,-0.00856711647727,-0.03076171875,-0.2177734375
3018,-0.1669921875,-0.3359375,-0.0790201822917,-0.125732421875,-0.169119698661,-0.1708984375
3019,-0.0091552734375,-0.2294921875,-0.0890706380208,-0.114601828835,-0.102382114955,0.051513671875
3020,0.037353515625,-0.0271911621094,0.0948757595486,0.0726817737926,0.0577654157366,0.07373046875
3021,-0.10595703125,-0.23388671875,-0.0105607774523,-0.0511654940518,-0.0917031424386,-0.0703125
3022,0.08056640625,-0.20458984375,-0.00177001953125,-0.0386463512074,-0.0374581473214,0.201171875
3023,0.028564453125,0.21630859375,0.0603773328993,0.0887284712358,0.0719430106027,0.0101318359375
3024,0.0888671875,0.0416870117188,0.022450764974,0.0259482643821,0.0202113560268,0.1630859375
3025,-0.1865234375,-0.108642578125,-0.194661458333,-0.179021661932,-0.167340959821,-0.2109375
3026,-0.1806640625,-0.1689453125,-0.192762586806,-0.188432173295,-0.161481584821,-0.1279296875
3027,-0.09619140625,-0.24169921875,0.0556640625,0.00159801136364,-0.0358712332589,0.1865234375
3028,0.05126953125,0.116333007812,-0.0125486585829,0.0108843716708,-0.0125209263393,0.11865234375
3029,0.1181640625,-0.103515625,0.0201551649306,-0.00233043323864,-0.0205426897321,0.1005859375
3030,-0.037353515625,-0.130126953125,0.0567406548394,0.0227647261186,9.37325613839e-05,0.041015625
3031,-0.1923828125,-0.435546875,-0.2236328125,-0.262162642045,-0.305803571429,-0.162109375
3032,0.03662109375,0.0087890625,0.0120035807292,0.0114191228693,0.0432652064732,-0.0380859375
3033,-0.015625,0.089599609375,0.0316569010417,0.0421919389205,0.0373273577009,0.09814453125
3034,-0.00334167480469,-0.25634765625,-0.0308414035373,-0.0718425403942,-0.116827828544,0.0260009765625
3035,0.0849609375,-0.0633544921875,0.0169813368056,0.00237482244318,-0.0614885602679,0.1494140625
3036,0.07275390625,0.11653137207,0.141818576389,0.137220902876,0.134578159877,0.1572265625
3037,0.0869140625,0.0597229003906,0.0787217881944,0.0752674449574,0.0929565429688,-0.054443359375
3038,-0.00958251953125,0.163330078125,-0.0268079969618,0.00776256214489,0.037588936942,-0.162109375
3039,-0.2265625,-0.070556640625,-0.0102844238281,-0.0212430087003,-0.0350211007254,0.04345703125
3040,-0.07080078125,-0.2294921875,-0.0635342068142,-0.0937083851207,-0.0785827636719,-0.1611328125
3041,0.045654296875,-0.24951171875,0.0614284939236,0.00489390980114,-0.0470842633929,-0.1376953125
3042,0.111328125,0.1552734375,0.0697970920139,0.0853382457386,0.0705915178571,0.1884765625
3043,-0.08544921875,0.2451171875,0.00770399305556,0.0508700284091,0.083984375,-0.00546264648438
3044,-0.14453125,0.1513671875,-0.0537380642361,-0.0164462002841,0.05859375,-0.0245361328125
3045,-0.09814453125,-0.34912109375,-0.0409952799479,-0.0970181551847,-0.183340890067,-0.017333984375
3046,-0.0174560546875,-0.1826171875,-0.188625759549,-0.187533291903,-0.203944614955,-0.205078125
3047,-0.0634765625,0.12451171875,-0.115234375,-0.0716441761364,-0.0656389508929,-0.1337890625
3048,-0.0673828125,-0.23876953125,-0.0622617933485,-0.0943541093306,-0.0797718593052,-0.09228515625
3049,0.1611328125,-0.0755615234375,0.164740668403,0.121049360795,0.0515485491071,0.234375
3050,-0.0104370117188,0.1455078125,0.139573838976,0.140652743253,0.0889107840402,0.07470703125
3051,-0.1708984375,-0.173828125,-0.0809733072917,-0.0978560014205,-0.123814174107,-0.134765625
3052,-0.0712890625,-0.0870971679688,-0.156358506944,-0.143765536222,-0.14151436942,-0.29296875
3053,-0.00909423828125,-0.020751953125,-0.104417588976,-0.0892056551847,-0.0874459402902,0.08544921875
3054,-0.0308837890625,-0.17822265625,-0.0278998480903,-0.0552312677557,-0.0512869698661,0.138671875
3055,0.2451171875,0.3916015625,0.154225667318,0.197384920987,0.229505266462,0.1884765625
3056,-0.08642578125,-0.060302734375,-0.0727810329861,-0.0705122514205,-0.01416015625,-0.2236328125
3057,-0.2001953125,-0.18310546875,-0.0813496907552,-0.0998507412997,-0.133231026786,-0.027099609375
3058,-0.02001953125,0.2490234375,0.0268012152778,0.0672052556818,0.104736328125,0.1708984375
3059,0.00343322753906,-0.18212890625,-0.229748196072,-0.221090143377,-0.238610403878,-0.2099609375
3060,-0.042724609375,0.118286132812,-0.0535312228733,-0.0222917036577,0.0662536621094,-0.2294921875
3061,0.035888671875,-0.06201171875,0.0878092447917,0.0605690696023,0.0229143415179,-0.05224609375
3062,0.052001953125,-0.150451660156,0.00235663519965,-0.0254266912287,-0.0782078334263,0.0220947265625
3063,-0.08544921875,-0.208251953125,-0.0386691623264,-0.069502397017,-0.125418526786,-0.134765625
3064,-0.0322265625,0.0137939453125,0.00431315104167,0.00603693181818,0.00467354910714,0.09326171875
3065,-0.0286865234375,0.251953125,-0.040283203125,0.0128506747159,0.088134765625,-0.050048828125
3066,0.0142822265625,-0.212646484375,0.0587480333116,0.00940357555043,-0.0594482421875,0.279296875
3067,-0.00491333007812,0.21240234375,0.0978382958306,0.118668122725,0.124955041068,0.060302734375
3068,0.09521484375,0.07568359375,0.0204264322917,0.0304731889205,0.0758231026786,0.023193359375
3069,-0.064453125,-0.25341796875,-0.112182617188,-0.137861772017,-0.134469168527,-0.09033203125
3070,0.0157470703125,-0.05322265625,0.0541314019097,0.0346124822443,0.0303955078125,-0.1943359375
3071,-0.07080078125,0.25830078125,-0.0385199652778,0.0154474431818,0.0922502790179,0.0242919921875
3072,0.042724609375,0.102203369141,0.0390896267361,0.0505648526278,0.0752389090402,0.201171875
3073,0.0238037109375,-0.127235412598,0.00953504774306,-0.0153323086825,-0.0740378243583,-0.054931640625
3074,0.052001953125,0.2255859375,-0.149685329861,-0.0814541903409,-0.0406668526786,0.10302734375
3075,0.01416015625,-0.221923828125,0.00193956163194,-0.0387628728693,-0.0213623046875,0.107421875
3076,0.1171875,0.127075195312,0.0337761773003,0.0507396351207,0.0751299176897,-0.126953125
3077,0.054443359375,0.0619659423828,-0.0040283203125,0.00797063654119,-0.00377982003348,-0.029052734375
3078,0.1181640625,0.14208984375,0.167209201389,0.162642045455,0.144740513393,-0.06591796875
3079,0.12255859375,0.3974609375,-0.0477294921875,0.0332142223011,0.0475725446429,-0.055419921875
3080,0.02197265625,-0.00146484375,0.106770833333,0.0870916193182,0.0695452008929,0.1962890625
3081,-0.0771484375,-0.133178710938,-0.0106879340278,-0.032958984375,-0.0480259486607,-0.0140380859375
3082,-0.0419921875,-0.154296875,0.0104709201389,-0.0194868607955,-0.0472935267857,0.0216064453125
3083,-0.0791015625,0.0146484375,-0.126003689236,-0.100430575284,-0.109200613839,-0.2734375
3084,-0.0849609375,-0.0479736328125,-0.0430908203125,-0.0439786044034,-0.0265590122768,0.011962890625
3085,-0.0791015625,0.271484375,-0.0166829427083,0.0357111150568,0.0663016183036,0.0137329101562
3086,-0.0400390625,0.141845703125,-0.00565592447917,0.021162553267,0.0244140625,0.13671875
3087,0.263671875,-0.130096435547,0.322808159722,0.240461869673,0.202087402344,0.0177001953125
3088,-0.03369140625,-6.103515625e-05,0.00910101996528,0.00743519176136,-0.00380161830357,0.16015625
3089,-0.10693359375,-0.0945434570312,-0.15283203125,-0.142234108665,-0.13143484933,-0.1044921875
3090,0.07373046875,0.0619506835938,0.100172254774,0.093222878196,0.0617152622768,0.30078125
3091,-0.0869140625,-0.201904296875,-0.0187750922309,-0.0520713112571,-0.0942993164062,-0.080078125
3092,-0.0194091796875,-0.1728515625,-0.10536787245,-0.117637634277,-0.0978131975446,-0.232421875
3093,0.06396484375,-0.0616455078125,0.0477837456597,0.0278875177557,0.0254952566964,-0.0234375
3094,-0.0112915039062,0.031005859375,0.113884819878,0.0988159179688,0.012704031808,0.212890625
3095,0.0289306640625,0.0826416015625,0.0145670572917,0.0269442471591,0.0534929547991,0.0203857421875
3096,0.053955078125,-0.171142578125,0.122802734375,0.0693581321023,0.0342145647321,0.10498046875
3097,0.00933837890625,0.032470703125,0.185662163628,0.15780917081,0.180812290737,0.32421875
3098,0.041748046875,0.158935546875,0.101304796007,0.111783114347,0.133335658482,0.00289916992188
3099,-0.051025390625,-0.122406005859,-0.225368923611,-0.206648393111,-0.165030343192,-0.26953125
3100,-0.11865234375,-0.134765625,-0.116170247396,-0.119551225142,-0.12020438058,-0.1455078125
3101,-0.21484375,-0.08642578125,-0.0907660590278,-0.0899769176136,-0.0634765625,-0.0301513671875
3102,0.06787109375,0.122802734375,0.137824164497,0.135092995384,0.118050711496,0.267578125
3103,-0.00897216796875,-0.005615234375,-0.126274956597,-0.104336825284,-0.107029506138,-0.111328125
3104,0.0517578125,-0.0725708007812,0.186197916667,0.139149058949,0.133632114955,0.10302734375
3105,-0.00619506835938,-0.0614013671875,-0.141774495443,-0.127161199396,-0.109527587891,-0.1591796875
